Timestamp,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,PM Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Device Status
UTC,ug/m3,,ug/m3,,,Fahrenheit,,%,,
03/07/2022 12:24,37,,37,,0,90.1,,39,,0
03/07/2022 12:39,32,,32,,0,90.0,,39,,0
03/07/2022 12:54,42,,42,,0,89.6,,40,,0
03/07/2022 13:09,47,,47,,0,89.6,,40,,0
03/07/2022 13:24,35,,35,,0,89.4,,40,,0
03/07/2022 13:39,52,,52,,0,89.4,,41,,0
03/07/2022 13:54,45,,45,,0,89.2,,42,,0
03/07/2022 14:09,55,,56,,0,89.6,,41,,0
03/07/2022 14:24,63,,63,,0,89.8,,42,,0
03/07/2022 14:39,62,,62,,0,89.6,,43,,0
03/07/2022 14:54,70,,70,,0,89.4,,44,,0
03/07/2022 15:09,70,,71,,0,89.4,,45,,0
03/07/2022 15:24,72,,72,,0,89.6,,45,,0
03/07/2022 15:39,62,,63,,0,89.4,,46,,0
03/07/2022 15:54,65,,65,,0,89.4,,46,,0
03/07/2022 16:09,63,,64,,0,89.2,,47,,0
03/07/2022 16:24,66,,66,,0,89.1,,48,,0
03/07/2022 16:39,72,,72,,0,88.9,,48,,0
03/07/2022 16:54,51,,51,,0,88.7,,48,,0
03/07/2022 17:09,69,,70,,0,88.5,,49,,0
03/07/2022 17:24,70,,70,,0,88.3,,49,,0
03/07/2022 17:39,52,,53,,0,88.3,,49,,0
03/07/2022 17:54,61,,62,,0,88.3,,50,,0
03/07/2022 18:09,62,,63,,0,88.3,,50,,0
03/07/2022 18:24,63,,63,,0,88.2,,50,,0
03/07/2022 18:39,55,,55,,0,88.2,,50,,0
03/07/2022 18:54,59,,60,,0,88.0,,49,,0
03/07/2022 19:09,45,,45,,0,87.8,,50,,0
03/07/2022 19:24,57,,57,,0,87.8,,50,,0
03/07/2022 19:39,67,,67,,0,87.6,,50,,0
03/07/2022 19:54,65,,65,,0,87.4,,50,,0
03/07/2022 20:09,59,,59,,0,87.3,,50,,0
03/07/2022 20:24,46,,46,,0,87.1,,50,,0
03/07/2022 20:39,61,,61,,0,86.9,,51,,0
03/07/2022 20:54,57,,57,,0,86.7,,51,,0
03/07/2022 21:09,68,,69,,0,86.5,,51,,0
03/07/2022 21:24,63,,63,,0,86.5,,51,,0
03/07/2022 21:39,59,,60,,0,86.2,,51,,0
03/07/2022 21:54,64,,65,,0,86.2,,51,,0
03/07/2022 22:09,61,,61,,0,86.0,,51,,0
03/07/2022 22:24,58,,59,,0,86.0,,51,,0
03/07/2022 22:39,47,,48,,0,85.8,,50,,0
03/07/2022 22:54,35,,35,,0,85.8,,50,,0
03/07/2022 23:09,31,,31,,0,85.6,,50,,0
03/07/2022 23:24,40,,40,,0,85.6,,50,,0
03/07/2022 23:39,46,,46,,0,85.5,,49,,0
03/07/2022 23:54,44,,44,,0,85.3,,49,,0
03/08/2022 00:09,47,,47,,0,85.3,,49,,0
03/08/2022 00:24,38,,38,,0,85.1,,49,,0
03/08/2022 00:39,31,,32,,0,85.1,,49,,0
03/08/2022 00:54,25,,25,,0,85.1,,49,,0
03/08/2022 01:09,28,,28,,0,85.3,,49,,0
03/08/2022 01:24,43,,43,,0,85.3,,49,,0
03/08/2022 01:39,38,,38,,0,85.3,,50,,0
03/08/2022 01:54,58,,58,,0,85.6,,49,,0
03/08/2022 02:09,50,,50,,0,86.0,,49,,0
03/08/2022 02:24,59,,59,,0,86.2,,49,,0
03/08/2022 02:39,54,,54,,0,86.4,,49,,0
03/08/2022 02:54,49,,49,,0,86.5,,49,,0
