Country,Serial Number,Site Name,Timestamp (UTC),Longitude,Latitude,is_indoors,PM1.0 (ug/m3),PM2.5 (ug/m3),Applied PM2.5 Custom Calibration Factor,PM4.0 (ug/m3),PM10 (ug/m3),Applied PM10 Custom Calibration Factor,PM0.5 NC (#/cm3),PM1.0 NC (#/cm3),PM2.5 NC (#/cm3),PM4.0 NC (#/cm3),PM10 NC (#/cm3),Typical Particle Size (um),Temperature (Celsius),Relative Humidity (%),Time Delta,Entry Count
India,81432147061,IITK49_Para,03/01/2022 16:00,80.866739,26.814344,False,75.75,79.25,,79.25,79.25,,675.0,791.0,795.0,795.0,795.0,0.53,24.7,46.5,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 17:00,80.866739,26.814344,False,77.75,81.75,,81.75,81.75,,702.5,823.2,827.0,827.5,827.5,0.53,23.8,48.5,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 18:00,80.866739,26.814344,False,78.25,82.25,,82.25,82.25,,710.5,832.8,837.2,837.2,837.2,0.54,22.8,51.0,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 19:00,80.866739,26.814344,False,72.5,76.25,,76.25,76.25,,662.5,776.2,780.0,780.0,780.5,0.53,22.2,52.5,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 20:00,80.866739,26.814344,False,73.5,77.25,,77.25,77.25,,672.5,788.0,791.8,792.0,792.5,0.53,22.0,53.0,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 21:00,80.866739,26.814344,False,76.5,80.5,,80.5,80.5,,702.5,823.0,827.0,827.2,827.5,0.53,21.6,55.5,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 22:00,80.866739,26.814344,False,79.25,82.75,,82.75,82.75,,727.2,851.8,856.2,856.2,856.8,0.53,21.1,56.2,15.0,4.0
India,81432147061,IITK49_Para,03/01/2022 23:00,80.866739,26.814344,False,82.75,87.0,,87.25,87.25,,769.0,901.0,905.5,905.8,905.8,0.53,20.2,57.8,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 00:00,80.866739,26.814344,False,85.75,89.75,,89.75,89.75,,798.0,935.0,939.8,940.0,940.2,0.54,19.8,57.8,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 01:00,80.866739,26.814344,False,84.75,89.0,,89.0,89.25,,790.2,926.0,930.5,931.0,931.0,0.54,19.8,55.5,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 02:00,80.866739,26.814344,False,92.5,97.25,,97.5,97.5,,845.5,990.8,995.8,995.8,995.8,0.54,22.4,50.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 03:00,80.866739,26.814344,False,76.0,79.5,,79.75,79.75,,665.0,779.2,782.8,783.5,783.5,0.54,27.0,43.0,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 04:00,80.866739,26.814344,False,64.5,68.0,,68.25,68.25,,556.8,652.0,655.2,655.2,655.8,0.54,29.3,38.8,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 05:00,80.866739,26.814344,False,50.25,52.5,,52.5,52.5,,417.8,489.8,492.2,492.2,492.2,0.53,32.6,33.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 06:00,80.866739,26.814344,False,48.0,50.0,,50.0,50.0,,395.0,462.7,465.3,465.3,465.3,0.53,34.2,31.7,15.0,3.0
India,81432147061,IITK49_Para,03/02/2022 07:00,80.866739,26.814344,False,35.25,36.75,,36.75,36.75,,288.0,337.2,339.2,339.2,339.2,0.52,35.2,30.5,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 08:00,80.866739,26.814344,False,33.25,35.0,,35.0,35.0,,273.0,320.2,321.5,321.5,321.5,0.53,35.2,29.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 09:00,80.866739,26.814344,False,29.5,31.5,,31.5,31.5,,243.2,285.0,286.2,286.5,286.5,0.52,35.2,29.0,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 10:00,80.866739,26.814344,False,33.0,34.5,,34.5,34.5,,273.0,320.0,321.2,321.8,321.8,0.52,34.1,32.0,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 11:00,80.866739,26.814344,False,33.25,35.0,,35.0,35.0,,280.2,328.5,330.0,330.0,330.0,0.52,31.7,35.0,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 12:00,80.866739,26.814344,False,37.0,38.75,,38.75,38.75,,316.0,370.0,371.8,371.8,371.8,0.53,30.1,38.5,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 13:00,80.866739,26.814344,False,56.25,59.0,,59.0,59.0,,485.8,569.0,571.8,572.2,572.5,0.53,28.6,42.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 14:00,80.866739,26.814344,False,64.75,67.75,,67.75,67.75,,561.8,658.2,661.8,661.8,661.8,0.53,27.6,45.5,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 15:00,80.866739,26.814344,False,73.0,76.25,,76.75,76.75,,640.2,750.2,753.8,754.2,754.2,0.54,26.7,47.0,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 16:00,80.866739,26.814344,False,75.25,79.0,,79.0,79.0,,666.2,781.0,784.5,785.0,785.0,0.53,25.8,48.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 17:00,80.866739,26.814344,False,66.5,69.5,,69.5,69.5,,591.0,692.5,695.8,696.0,696.0,0.53,25.0,48.5,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 18:00,80.866739,26.814344,False,67.25,70.25,,70.25,70.5,,601.5,705.0,708.2,708.5,708.8,0.53,24.4,50.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 19:00,80.866739,26.814344,False,71.75,75.5,,75.5,75.5,,648.0,758.8,762.8,762.8,763.0,0.53,23.6,52.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 20:00,80.866739,26.814344,False,75.75,79.75,,79.75,79.75,,688.2,806.2,810.5,811.0,811.0,0.54,22.9,53.8,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 21:00,80.866739,26.814344,False,84.0,88.5,,88.5,88.5,,767.0,898.5,903.0,903.0,903.2,0.54,22.4,55.8,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 22:00,80.866739,26.814344,False,82.0,86.25,,86.25,86.25,,749.8,878.5,883.0,883.0,883.2,0.54,22.0,56.2,15.0,4.0
India,81432147061,IITK49_Para,03/02/2022 23:00,80.866739,26.814344,False,79.25,83.25,,83.25,83.25,,724.2,848.5,852.8,853.2,853.2,0.54,21.7,56.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 00:00,81.07359193,26.89133882,False,80.75,85.5,,85.75,85.75,,698.2,808.0,810.5,811.0,811.2,0.58,22.9,51.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 01:00,81.07359193,26.89133882,False,90.5,95.75,,96.0,96.0,,782.8,905.8,908.8,909.2,909.5,0.57,23.0,51.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 02:00,81.07359193,26.89133882,False,103.75,110.0,,110.0,110.0,,895.5,1036.5,1039.8,1040.0,1040.0,0.57,23.4,51.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 03:00,81.07359193,26.89133882,False,94.75,100.5,,100.5,100.5,,810.2,937.8,940.8,941.2,941.2,0.57,24.5,50.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 04:00,81.07359193,26.89133882,False,82.0,86.75,,86.75,86.75,,690.2,798.8,801.8,801.8,801.8,0.57,26.0,48.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 05:00,81.07359193,26.89133882,False,48.0,50.75,,51.0,51.0,,399.2,461.8,463.2,463.2,463.5,0.57,27.4,42.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 06:00,81.07359193,26.89133882,False,34.5,36.5,,36.5,36.5,,285.2,330.0,331.0,331.2,331.2,0.56,28.2,39.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 07:00,81.07359193,26.89133882,False,30.25,32.0,,32.0,32.0,,249.0,288.2,289.2,289.2,289.2,0.56,28.9,36.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 08:00,81.07359193,26.89133882,False,27.25,28.75,,28.75,28.75,,222.8,257.5,258.5,258.5,258.5,0.56,29.5,33.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 09:00,81.07359193,26.89133882,False,25.75,27.0,,27.0,27.0,,210.2,243.2,244.0,244.0,244.2,0.55,30.0,32.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 10:00,81.07359193,26.89133882,False,26.0,27.0,,27.0,27.0,,209.5,242.2,243.0,243.0,243.0,0.55,30.2,32.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 11:00,81.07359193,26.89133882,False,24.5,25.75,,26.0,26.0,,201.5,232.8,233.5,233.5,233.5,0.55,29.9,32.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 12:00,81.07359193,26.89133882,False,30.0,32.0,,32.0,32.0,,246.8,285.2,286.2,286.5,286.5,0.55,29.1,34.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 13:00,81.07359193,26.89133882,False,56.0,59.5,,59.5,59.5,,465.0,537.5,539.5,539.5,539.5,0.56,28.4,36.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 14:00,81.07359193,26.89133882,False,68.5,72.5,,72.5,72.5,,570.5,660.0,662.0,662.2,662.2,0.55,27.6,39.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 15:00,81.07359193,26.89133882,False,61.0,64.75,,64.75,64.75,,511.8,592.0,594.0,594.2,594.5,0.56,26.8,41.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 16:00,81.07359193,26.89133882,False,76.0,80.25,,80.5,80.5,,637.2,737.5,740.0,740.0,740.2,0.57,26.4,42.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 17:00,81.07359193,26.89133882,False,86.25,91.5,,91.5,91.5,,728.8,843.0,845.8,845.8,845.8,0.56,26.0,43.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 18:00,81.07359193,26.89133882,False,85.0,89.75,,89.75,89.75,,718.8,831.8,834.5,834.5,834.5,0.56,25.6,44.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 19:00,81.07359193,26.89133882,False,87.0,92.0,,92.0,92.0,,738.5,854.0,857.0,857.2,857.5,0.55,25.2,44.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 20:00,81.07359193,26.89133882,False,81.75,86.5,,86.5,86.5,,697.8,807.2,809.2,810.0,810.0,0.56,24.5,48.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 21:00,81.07359193,26.89133882,False,79.0,83.5,,83.5,83.5,,674.8,781.0,783.0,783.2,783.8,0.57,24.4,46.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 22:00,81.07359193,26.89133882,False,74.0,78.25,,78.25,78.5,,634.0,733.5,735.5,736.0,736.2,0.57,24.1,47.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/01/2022 23:00,81.07359193,26.89133882,False,74.75,79.0,,79.0,79.25,,644.8,746.0,748.8,748.8,748.8,0.57,23.4,50.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 00:00,81.07359193,26.89133882,False,87.75,93.0,,93.25,93.25,,759.0,878.2,881.0,881.2,881.8,0.57,23.2,50.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 01:00,81.07359193,26.89133882,False,119.25,126.25,,126.25,126.25,,1027.0,1188.5,1192.5,1193.0,1193.0,0.56,23.4,49.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 02:00,81.07359193,26.89133882,False,111.0,117.25,,117.25,117.5,,951.5,1101.0,1104.5,1105.0,1105.2,0.57,23.9,47.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 03:00,81.07359193,26.89133882,False,90.25,95.5,,95.75,96.0,,766.5,887.2,890.0,890.8,891.0,0.58,25.2,44.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 04:00,81.07359193,26.89133882,False,72.5,76.75,,76.75,77.0,,606.5,702.0,704.2,704.8,705.0,0.58,26.8,40.7,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 05:00,81.07359193,26.89133882,False,49.25,52.25,,52.25,52.5,,411.2,476.0,477.5,477.5,477.8,0.57,27.8,38.3,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 06:00,81.07359193,26.89133882,False,42.75,45.25,,45.25,45.25,,352.8,408.2,409.5,409.8,409.8,0.57,28.8,36.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 07:00,81.07359193,26.89133882,False,33.0,35.0,,35.0,35.0,,270.2,312.8,313.8,313.8,313.8,0.56,29.5,32.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 08:00,81.07359193,26.89133882,False,34.25,36.25,,36.25,36.25,,279.0,322.8,323.8,323.8,324.0,0.56,30.2,32.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 09:00,81.07359193,26.89133882,False,36.75,39.0,,39.0,39.0,,299.0,345.8,347.0,347.0,347.0,0.56,30.7,32.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 10:00,81.07359193,26.89133882,False,40.5,43.0,,43.0,43.0,,328.8,380.2,381.5,381.5,381.5,0.56,30.8,33.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 11:00,81.07359193,26.89133882,False,35.75,38.0,,38.0,38.0,,289.8,335.0,336.2,336.5,336.5,0.56,30.7,33.3,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 12:00,81.07359193,26.89133882,False,47.75,51.0,,51.25,51.5,,389.8,451.5,453.2,453.5,453.8,0.58,30.0,34.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 13:00,81.07359193,26.89133882,False,46.25,48.75,,48.75,48.75,,381.0,441.0,442.2,442.2,442.5,0.56,29.0,37.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 14:00,81.07359193,26.89133882,False,74.75,79.25,,79.25,79.5,,617.0,714.0,716.5,716.8,716.8,0.57,28.6,40.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 15:00,81.07359193,26.89133882,False,96.75,102.5,,102.5,102.5,,802.5,928.8,932.0,932.0,932.2,0.57,27.9,41.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 16:00,81.07359193,26.89133882,False,94.25,100.0,,100.0,100.0,,787.8,911.5,914.5,914.8,914.8,0.56,27.3,43.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 17:00,81.07359193,26.89133882,False,71.75,76.0,,76.0,76.0,,602.8,697.5,699.5,699.8,699.8,0.56,26.5,44.5,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 18:00,81.07359193,26.89133882,False,74.0,78.0,,78.0,78.25,,622.5,720.2,722.5,723.0,723.0,0.56,26.2,44.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 19:00,81.07359193,26.89133882,False,71.5,75.5,,75.5,76.0,,606.0,701.5,703.5,703.8,704.0,0.57,25.5,48.0,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 20:00,81.07359193,26.89133882,False,85.75,90.75,,91.0,91.0,,729.8,844.2,847.0,847.8,848.0,0.57,25.0,48.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 21:00,81.07359193,26.89133882,False,90.75,96.0,,96.0,96.25,,772.2,893.8,896.8,897.0,897.0,0.58,24.7,49.2,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 22:00,81.07359193,26.89133882,False,91.0,96.75,,97.0,97.0,,780.5,903.5,906.5,906.5,907.0,0.58,24.1,51.8,15.0,4.0
India,81432147062,IITK50_Tiwariganj,03/02/2022 23:00,81.07359193,26.89133882,False,87.0,92.5,,92.5,92.75,,752.5,870.8,873.8,874.2,874.5,0.58,23.2,54.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 00:00,80.87375,26.84618,False,62.33,66.33,,66.33,66.33,,594.7,688.7,691.7,691.7,691.7,0.56,21.6,54.0,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 01:00,80.87375,26.84618,False,72.0,76.75,,76.75,77.0,,687.5,796.2,799.2,799.8,799.8,0.56,21.5,54.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 02:00,80.87375,26.84618,False,77.25,81.75,,82.25,82.5,,734.0,850.5,854.0,854.0,854.2,0.56,21.7,54.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 03:00,80.87375,26.84618,False,80.5,85.75,,85.75,86.0,,758.0,878.2,881.8,881.8,882.0,0.56,23.3,52.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 04:00,80.87375,26.84618,False,75.5,80.0,,80.0,80.25,,702.0,813.0,816.0,816.2,816.8,0.56,24.4,50.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 05:00,80.87375,26.84618,False,39.5,42.0,,42.0,42.0,,365.0,422.5,424.5,424.5,424.5,0.55,25.5,46.2,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 06:00,80.87375,26.84618,False,31.5,33.5,,33.75,33.75,,290.2,336.2,337.5,337.5,337.5,0.55,26.6,41.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 07:00,80.87375,26.84618,False,30.5,32.5,,32.5,32.5,,280.0,323.8,325.2,325.5,325.5,0.55,26.5,41.2,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 08:00,80.87375,26.84618,False,24.0,25.67,,25.67,25.67,,221.0,255.3,256.3,256.3,256.7,0.56,26.1,41.0,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 09:00,80.87375,26.84618,False,22.33,23.33,,23.33,23.33,,202.0,233.7,234.7,234.7,234.7,0.55,26.6,39.7,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 11:00,80.87375,26.84618,False,23.33,24.67,,24.67,24.67,,211.0,244.3,245.3,245.7,245.7,0.55,28.4,35.0,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 12:00,80.87375,26.84618,False,24.75,26.25,,26.5,26.5,,226.5,262.0,263.0,263.2,263.2,0.55,27.3,37.2,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 13:00,80.87375,26.84618,False,50.0,53.5,,53.5,53.5,,457.5,529.8,532.2,532.2,532.5,0.56,26.8,39.7,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 14:00,80.87375,26.84618,False,61.75,65.5,,65.75,65.75,,566.8,656.0,658.2,658.2,658.5,0.55,26.4,40.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 15:00,80.87375,26.84618,False,56.25,59.5,,59.5,59.5,,518.0,599.8,601.8,602.0,602.2,0.55,25.7,42.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 16:00,80.87375,26.84618,False,50.25,53.0,,53.5,53.5,,466.2,539.5,541.8,541.8,541.8,0.55,24.9,45.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 17:00,80.87375,26.84618,False,78.75,83.25,,83.5,83.75,,731.0,846.5,850.0,850.2,850.2,0.56,24.6,47.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 18:00,80.87375,26.84618,False,69.0,73.25,,73.25,73.25,,647.0,749.0,751.8,752.0,752.2,0.56,23.6,48.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 19:00,80.87375,26.84618,False,68.0,72.0,,72.0,72.0,,640.5,741.2,744.2,744.2,744.5,0.56,22.8,50.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 20:00,80.87375,26.84618,False,69.25,73.5,,73.5,74.25,,662.8,767.2,770.5,771.0,771.0,0.56,21.5,54.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 21:00,80.87375,26.84618,False,96.25,103.0,,104.0,104.25,,925.8,1073.5,1079.0,1079.2,1079.8,0.57,20.5,56.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 22:00,80.87375,26.84618,False,78.5,83.5,,83.75,83.75,,765.0,885.8,889.2,889.8,889.8,0.56,19.5,60.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/01/2022 23:00,80.87375,26.84618,False,74.75,79.75,,79.75,79.75,,727.2,841.8,845.5,845.8,845.8,0.56,19.7,59.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 00:00,80.87375,26.84618,False,86.25,91.75,,91.75,92.0,,831.8,963.2,967.2,967.5,967.5,0.56,20.4,57.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 01:00,80.87375,26.84618,False,115.75,123.0,,123.25,123.25,,1115.2,1291.5,1296.8,1297.2,1297.5,0.56,20.4,55.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 02:00,80.87375,26.84618,False,96.25,102.0,,102.5,102.75,,900.2,1042.8,1047.2,1047.8,1047.8,0.57,23.8,47.3,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 03:00,80.87375,26.84618,False,80.75,85.5,,85.75,86.0,,748.5,867.0,870.2,870.8,870.8,0.56,24.6,46.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 04:00,80.87375,26.84618,False,77.25,82.25,,82.25,82.25,,705.5,817.0,820.0,820.0,820.8,0.56,26.6,43.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 05:00,80.87375,26.84618,False,60.5,64.25,,64.5,64.75,,548.2,634.8,637.2,637.5,637.5,0.56,27.6,40.5,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 06:00,80.87375,26.84618,False,47.67,50.33,,50.33,50.67,,428.0,496.0,497.7,498.0,498.0,0.55,28.7,37.0,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 07:00,80.87375,26.84618,False,37.75,40.25,,40.25,40.25,,338.8,392.2,393.8,394.0,394.0,0.55,29.1,35.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 08:00,80.87375,26.84618,False,33.0,35.0,,35.0,35.0,,293.5,340.0,341.0,341.2,341.2,0.55,29.4,35.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 09:00,80.87375,26.84618,False,31.0,33.0,,33.0,33.0,,277.0,320.0,321.2,321.2,321.2,0.55,29.8,34.7,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 10:00,80.87375,26.84618,False,30.5,32.25,,32.25,32.25,,272.2,315.0,316.5,316.5,316.5,0.54,29.5,36.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 11:00,80.87375,26.84618,False,34.33,36.33,,36.33,36.33,,310.0,358.3,360.3,360.3,360.3,0.53,28.9,39.5,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 12:00,80.87375,26.84618,False,37.0,39.33,,39.33,39.67,,336.0,389.3,390.7,390.7,390.7,0.55,28.0,41.0,15.0,3.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 13:00,80.87375,26.84618,False,51.75,55.25,,55.25,55.25,,468.2,542.5,544.8,544.8,545.0,0.57,27.4,43.2,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 14:00,80.87375,26.84618,False,62.0,65.25,,65.5,65.75,,563.2,652.0,654.5,654.8,655.0,0.56,26.7,45.7,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 15:00,80.87375,26.84618,False,64.25,68.0,,68.0,68.0,,590.2,683.2,685.5,685.8,686.0,0.55,26.1,46.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 16:00,80.87375,26.84618,False,67.0,70.75,,71.25,71.25,,621.5,719.5,722.0,722.0,722.2,0.55,24.6,49.3,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 17:00,80.87375,26.84618,False,67.25,71.25,,71.25,71.25,,627.2,726.2,728.5,729.2,729.2,0.55,24.2,50.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 18:00,80.87375,26.84618,False,68.0,72.25,,72.25,72.25,,640.5,741.8,744.5,744.8,744.8,0.55,23.4,51.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 19:00,80.87375,26.84618,False,65.75,69.75,,70.0,70.0,,625.5,724.0,726.2,727.0,727.0,0.55,22.1,55.2,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 20:00,80.87375,26.84618,False,68.75,73.25,,73.5,73.5,,659.8,763.8,766.8,767.0,767.0,0.56,21.3,57.8,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 21:00,80.87375,26.84618,False,75.25,80.0,,80.25,80.5,,724.5,839.0,843.0,843.0,843.0,0.56,20.5,60.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 22:00,80.87375,26.84618,False,78.75,83.75,,84.0,84.0,,760.8,881.8,885.5,885.8,885.8,0.57,20.1,61.0,15.0,4.0
India,81432147064,IITK51_Rajajipuram1,03/02/2022 23:00,80.87375,26.84618,False,90.75,96.75,,97.25,97.25,,879.8,1019.2,1023.5,1024.0,1024.2,0.57,19.8,62.0,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 00:00,80.882087,26.871664,False,82.75,87.25,,87.5,87.75,,629.8,729.8,732.5,733.0,733.0,0.55,22.8,51.0,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 01:00,80.882087,26.871664,False,101.75,117.75,,126.5,130.75,,748.8,887.2,901.5,903.8,904.0,0.58,22.8,51.0,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 02:00,80.882087,26.871664,False,107.0,115.0,,116.25,117.25,,802.5,932.8,937.8,938.5,938.8,0.57,24.2,48.5,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 13:00,80.882087,26.871664,False,71.0,75.33,,75.33,75.33,,522.7,605.3,607.3,608.0,608.0,0.54,27.0,38.7,15.0,3.0
India,81432147065,IITK52_Balaganj,03/01/2022 14:00,80.882087,26.871664,False,73.0,77.25,,77.25,77.25,,537.2,622.2,624.2,624.5,624.5,0.54,27.3,39.5,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 15:00,80.882087,26.871664,False,73.25,77.25,,77.25,77.25,,538.5,623.8,626.0,626.2,626.2,0.54,26.8,40.8,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 16:00,80.882087,26.871664,False,73.0,77.25,,77.25,77.25,,538.5,624.0,626.0,626.2,626.5,0.54,26.3,42.0,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 17:00,80.882087,26.871664,False,73.0,77.0,,77.0,77.0,,541.5,627.0,629.2,629.5,629.8,0.54,25.8,42.8,15.0,4.0
India,81432147065,IITK52_Balaganj,03/01/2022 18:00,80.882087,26.871664,False,70.75,75.0,,75.0,75.0,,528.5,612.2,614.5,614.8,615.0,0.56,25.4,42.8,15.0,4.0
