Serial Number,Country,Site Name,Timestamp (UTC),Year,Month,Day,Hour,Longitude,Latitude,is_indoors,PM1.0 (ug/m3),PM2.5 (ug/m3),Applied PM2.5 Custom Calibration Factor,PM4.0 (ug/m3),PM10 (ug/m3),Applied PM10 Custom Calibration Factor,PM0.5 NC (#/cm3),PM1.0 NC (#/cm3),PM2.5 NC (#/cm3),PM4.0 NC (#/cm3),PM10 NC (#/cm3),Typical Particle Size (um),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,Time Delta
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 06:34,2021.0,7.0,27.0,6.0,90.40947,23.74354,False,4,4,,4,4,,31,37,37,37,37,0.51,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 06:34,2021.0,7.0,27.0,6.0,79.862866,6.91672722,False,8,9,,9,9,,68,80,80,81,81,0.56,0.0,28.9,67,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 06:45,2021.0,7.0,27.0,6.0,90.39852372,23.72820547,False,10,11,,11,11,,79,93,93,93,93,0.5,0.0,34.8,68,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 06:49,2021.0,7.0,27.0,6.0,80.626375,7.285302,False,51,61,,67,68,,396,463,473,475,475,0.69,0.0,28.8,70,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 06:49,2021.0,7.0,27.0,6.0,80.635376,7.300044,False,36,41,,44,45,,293,348,354,354,355,0.64,0.0,29.2,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 06:49,2021.0,7.0,27.0,6.0,80.636329,7.274395,False,27,30,,32,32,,237,280,284,284,284,0.61,0.0,29.5,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 06:49,2021.0,7.0,27.0,6.0,79.862866,6.91872722,False,49,57,,62,62,,421,502,510,512,512,0.67,0.0,28.9,70,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 06:49,2021.0,7.0,27.0,6.0,79.875307,6.909526,False,52,61,,66,67,,463,556,566,568,568,0.7,0.0,28.5,72,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 06:49,2021.0,7.0,27.0,6.0,90.40947,23.74354,False,4,5,,5,5,,33,39,39,39,39,0.51,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 06:49,2021.0,7.0,27.0,6.0,79.862866,6.91672722,False,45,53,,57,58,,364,436,443,444,445,0.7,0.0,29.0,70,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 07:00,2021.0,7.0,27.0,7.0,90.39852372,23.72820547,False,8,8,,8,8,,58,69,69,69,69,0.53,0.0,34.7,69,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 07:04,2021.0,7.0,27.0,7.0,80.626375,7.285302,False,31,36,,39,40,,240,280,285,286,286,0.67,0.0,28.8,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 07:04,2021.0,7.0,27.0,7.0,80.635376,7.300044,False,33,38,,40,41,,272,322,327,327,327,0.63,0.0,29.3,68,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 07:04,2021.0,7.0,27.0,7.0,80.636329,7.274395,False,28,32,,33,33,,247,292,295,296,296,0.6,0.0,29.6,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 07:04,2021.0,7.0,27.0,7.0,79.862866,6.91872722,False,29,33,,34,35,,246,292,296,297,297,0.64,0.0,29.0,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 07:04,2021.0,7.0,27.0,7.0,79.875307,6.909526,False,30,34,,36,36,,266,318,323,323,324,0.67,0.0,28.6,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 07:04,2021.0,7.0,27.0,7.0,90.40947,23.74354,False,4,5,,5,5,,34,40,40,40,40,0.51,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 07:04,2021.0,7.0,27.0,7.0,79.862866,6.91672722,False,30,34,,36,37,,241,287,292,292,292,0.67,0.0,29.0,69,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 07:15,2021.0,7.0,27.0,7.0,90.39852372,23.72820547,False,4,4,,4,4,,30,36,36,36,36,0.54,0.0,34.6,69,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 07:19,2021.0,7.0,27.0,7.0,80.626375,7.285302,False,18,20,,21,21,,144,166,168,168,168,0.61,0.0,28.8,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 07:19,2021.0,7.0,27.0,7.0,80.635376,7.300044,False,17,19,,19,19,,141,166,167,168,168,0.58,0.0,29.4,68,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 07:19,2021.0,7.0,27.0,7.0,80.636329,7.274395,False,17,18,,19,19,,151,177,178,179,179,0.55,0.0,29.6,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 07:19,2021.0,7.0,27.0,7.0,79.862866,6.91872722,False,16,17,,18,18,,141,166,167,167,167,0.58,0.0,29.0,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 07:19,2021.0,7.0,27.0,7.0,79.875307,6.909526,False,16,18,,18,18,,148,175,177,177,177,0.61,0.0,28.6,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 07:19,2021.0,7.0,27.0,7.0,90.40947,23.74354,False,5,5,,5,5,,38,45,45,45,45,0.51,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 07:19,2021.0,7.0,27.0,7.0,79.862866,6.91672722,False,17,18,,18,18,,137,162,163,163,163,0.61,0.0,29.0,69,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 07:30,2021.0,7.0,27.0,7.0,90.39852372,23.72820547,False,5,5,,5,5,,35,41,41,41,41,0.51,0.0,34.7,68,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 07:34,2021.0,7.0,27.0,7.0,80.626375,7.285302,False,12,13,,13,13,,97,111,112,112,112,0.54,0.0,28.9,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 07:34,2021.0,7.0,27.0,7.0,80.635376,7.300044,False,11,11,,11,11,,90,105,106,106,106,0.53,0.0,29.5,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 07:34,2021.0,7.0,27.0,7.0,80.636329,7.274395,False,11,11,,11,11,,94,110,111,111,111,0.5,0.0,29.7,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 07:34,2021.0,7.0,27.0,7.0,79.862866,6.91872722,False,11,12,,12,12,,96,113,113,113,113,0.53,0.0,29.0,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 07:34,2021.0,7.0,27.0,7.0,79.875307,6.909526,False,11,11,,11,11,,97,114,115,115,115,0.54,0.0,28.7,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 07:34,2021.0,7.0,27.0,7.0,90.40947,23.74354,False,5,6,,6,6,,39,46,47,47,47,0.51,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 07:34,2021.0,7.0,27.0,7.0,79.862866,6.91672722,False,11,12,,12,12,,94,110,110,111,111,0.55,0.0,29.1,69,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 07:45,2021.0,7.0,27.0,7.0,90.39852372,23.72820547,False,3,3,,3,3,,20,23,23,23,23,0.5,0.0,34.8,68,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 07:49,2021.0,7.0,27.0,7.0,80.626375,7.285302,False,8,8,,8,8,,65,74,74,74,74,0.53,0.0,28.9,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 07:49,2021.0,7.0,27.0,7.0,80.635376,7.300044,False,8,8,,8,8,,66,77,78,78,78,0.52,0.0,29.5,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 07:49,2021.0,7.0,27.0,7.0,80.636329,7.274395,False,7,8,,8,8,,64,75,76,76,76,0.48,0.0,29.7,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 07:49,2021.0,7.0,27.0,7.0,79.862866,6.91872722,False,7,7,,7,7,,62,72,73,73,73,0.51,0.0,29.1,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 07:49,2021.0,7.0,27.0,7.0,79.875307,6.909526,False,7,8,,8,8,,68,80,81,81,81,0.52,0.0,28.7,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 07:49,2021.0,7.0,27.0,7.0,90.40947,23.74354,False,5,5,,5,5,,38,45,45,45,45,0.5,0.0,34.4,69,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 07:49,2021.0,7.0,27.0,7.0,79.862866,6.91672722,False,8,8,,8,8,,65,77,77,77,77,0.52,0.0,29.2,69,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 08:00,2021.0,7.0,27.0,8.0,90.39852372,23.72820547,False,3,3,,3,3,,25,30,30,30,30,0.5,0.0,35.1,67,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 08:04,2021.0,7.0,27.0,8.0,80.626375,7.285302,False,5,5,,5,5,,39,44,45,45,45,0.52,0.0,29.0,68,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 08:04,2021.0,7.0,27.0,8.0,80.635376,7.300044,False,6,7,,7,7,,52,60,61,61,61,0.5,0.0,29.6,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 08:04,2021.0,7.0,27.0,8.0,80.636329,7.274395,False,5,6,,6,6,,47,55,55,55,55,0.47,0.0,29.7,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 08:04,2021.0,7.0,27.0,8.0,79.862866,6.91872722,False,4,4,,4,4,,31,36,36,36,36,0.48,0.0,29.1,68,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 08:04,2021.0,7.0,27.0,8.0,79.875307,6.909526,False,5,6,,6,6,,48,57,57,57,57,0.49,0.0,28.8,70,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 08:04,2021.0,7.0,27.0,8.0,90.40947,23.74354,False,5,5,,5,5,,39,46,46,46,46,0.52,0.0,34.4,69,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 08:04,2021.0,7.0,27.0,8.0,79.862866,6.91672722,False,6,6,,6,6,,46,54,54,54,54,0.49,0.0,29.2,68,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 08:15,2021.0,7.0,27.0,8.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,54,54,54,0.55,0.0,35.1,66,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 08:19,2021.0,7.0,27.0,8.0,80.626375,7.285302,False,5,6,,6,6,,44,50,50,50,50,0.51,0.0,29.0,68,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 08:19,2021.0,7.0,27.0,8.0,80.635376,7.300044,False,6,7,,7,7,,52,61,61,61,61,0.48,0.0,29.6,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 08:19,2021.0,7.0,27.0,8.0,80.636329,7.274395,False,5,5,,5,5,,40,47,47,47,47,0.47,0.0,29.7,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 08:19,2021.0,7.0,27.0,8.0,79.862866,6.91872722,False,4,4,,4,4,,37,44,44,44,44,0.48,0.0,29.2,68,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 08:19,2021.0,7.0,27.0,8.0,79.875307,6.909526,False,5,6,,6,6,,50,59,59,59,59,0.48,0.0,28.8,70,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 08:19,2021.0,7.0,27.0,8.0,90.40947,23.74354,False,5,5,,5,5,,38,44,44,44,44,0.5,0.0,34.4,69,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 08:19,2021.0,7.0,27.0,8.0,79.862866,6.91672722,False,5,5,,5,5,,43,50,50,50,50,0.49,0.0,29.3,68,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 08:34,2021.0,7.0,27.0,8.0,80.626375,7.285302,False,5,5,,5,5,,42,48,48,48,48,0.51,0.0,29.1,68,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 08:34,2021.0,7.0,27.0,8.0,80.635376,7.300044,False,7,7,,7,7,,55,64,64,64,64,0.48,0.0,29.6,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 08:34,2021.0,7.0,27.0,8.0,80.636329,7.274395,False,4,4,,4,4,,35,41,41,41,41,0.46,0.0,29.7,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 08:34,2021.0,7.0,27.0,8.0,79.862866,6.91872722,False,4,4,,4,4,,36,43,43,43,43,0.49,0.0,29.2,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 08:34,2021.0,7.0,27.0,8.0,79.875307,6.909526,False,5,5,,5,5,,47,55,55,55,55,0.48,0.0,28.8,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 08:34,2021.0,7.0,27.0,8.0,90.40947,23.74354,False,5,5,,5,5,,35,41,41,41,41,0.51,0.0,34.5,69,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 08:34,2021.0,7.0,27.0,8.0,79.862866,6.91672722,False,5,5,,5,5,,39,46,46,46,46,0.48,0.0,29.3,68,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 08:42,2021.0,7.0,27.0,8.0,90.39852372,23.72820547,False,7,7,,7,7,,54,64,64,64,64,0.53,0.0,34.3,68,1.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 08:49,2021.0,7.0,27.0,8.0,80.626375,7.285302,False,5,5,,5,5,,40,46,46,46,46,0.5,0.0,29.1,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 08:49,2021.0,7.0,27.0,8.0,80.635376,7.300044,False,7,7,,7,7,,58,67,68,68,68,0.47,0.0,29.7,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 08:49,2021.0,7.0,27.0,8.0,80.636329,7.274395,False,4,5,,5,5,,38,44,44,44,44,0.45,0.0,29.8,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 08:49,2021.0,7.0,27.0,8.0,79.862866,6.91872722,False,4,4,,4,4,,32,38,38,38,38,0.46,0.0,29.3,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 08:49,2021.0,7.0,27.0,8.0,79.875307,6.909526,False,5,5,,5,5,,44,51,52,52,52,0.5,0.0,28.9,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 08:49,2021.0,7.0,27.0,8.0,90.40947,23.74354,False,4,5,,5,5,,33,39,39,39,39,0.5,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 08:49,2021.0,7.0,27.0,8.0,79.862866,6.91672722,False,5,5,,5,5,,40,47,47,47,47,0.49,0.0,29.4,69,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/27/2021 08:57,2021.0,7.0,27.0,8.0,90.39852372,23.72820547,False,8,8,,8,8,,60,70,71,71,71,0.52,0.0,34.6,68,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/27/2021 09:04,2021.0,7.0,27.0,9.0,80.626375,7.285302,False,5,5,,5,5,,39,45,45,45,45,0.49,0.0,29.2,69,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/27/2021 09:04,2021.0,7.0,27.0,9.0,80.635376,7.300044,False,7,7,,7,7,,58,68,69,69,69,0.47,0.0,29.7,67,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/27/2021 09:04,2021.0,7.0,27.0,9.0,80.636329,7.274395,False,4,4,,4,4,,37,44,44,44,44,0.46,0.0,29.8,66,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/27/2021 09:04,2021.0,7.0,27.0,9.0,79.862866,6.91872722,False,4,4,,4,4,,32,38,38,38,38,0.48,0.0,29.3,69,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/27/2021 09:04,2021.0,7.0,27.0,9.0,79.875307,6.909526,False,5,5,,5,5,,45,53,53,53,53,0.48,0.0,28.9,71,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/27/2021 09:04,2021.0,7.0,27.0,9.0,90.40947,23.74354,False,4,5,,5,5,,34,40,40,40,40,0.5,0.0,34.4,68,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/27/2021 09:04,2021.0,7.0,27.0,9.0,79.862866,6.91672722,False,5,5,,5,5,,39,46,46,46,46,0.49,0.0,29.4,69,0.0,15.0
